File Name,Actor,Sex,Male,Female
studio058/clip/s058_clip_actor155_impro14_10.wav,actor155,F,0,1
studio058/clip/s058_clip_actor155_impro11_9.wav,actor155,F,0,1
studio058/clip/s058_clip_actor155_impro12_9.wav,actor155,F,0,1
studio058/clip/s058_clip_actor155_script1_1_4a.wav,actor155,F,0,1
studio058/clip/s058_clip_actor155_impro12_3.wav,actor155,F,0,1
studio058/clip/s058_clip_actor155_impro13_11.wav,actor155,F,0,1
studio058/clip/s058_clip_actor155_script1_2_5b.wav,actor155,F,0,1
studio058/clip/s058_clip_actor155_script3_1_1b.wav,actor155,F,0,1
studio058/clip/s058_clip_actor155_script1_2_2b.wav,actor155,F,0,1
studio058/clip/s058_clip_actor155_script2_2_3a.wav,actor155,F,0,1
studio058/clip/s058_clip_actor155_script2_2_1b.wav,actor155,F,0,1
studio058/clip/s058_clip_actor155_impro12_15.wav,actor155,F,0,1
studio058/clip/s058_clip_actor155_script1_1_4b.wav,actor155,F,0,1
studio058/clip/s058_clip_actor155_impro12_8.wav,actor155,F,0,1
studio058/clip/s058_clip_actor155_script1_2_4b.wav,actor155,F,0,1
studio058/clip/s058_clip_actor155_script3_1_4b.wav,actor155,F,0,1
studio058/clip/s058_clip_actor155_impro14_14.wav,actor155,F,0,1
studio058/clip/s058_clip_actor155_script3_1_5b.wav,actor155,F,0,1
studio058/clip/s058_clip_actor155_script1_1_1b.wav,actor155,F,0,1
studio058/clip/s058_clip_actor155_script3_2_5a.wav,actor155,F,0,1
studio058/clip/s058_clip_actor155_script3_1_3b.wav,actor155,F,0,1
studio058/clip/s058_clip_actor155_script1_1_3b.wav,actor155,F,0,1
studio058/clip/s058_clip_actor155_impro11_5.wav,actor155,F,0,1
studio058/clip/s058_clip_actor155_impro14_5.wav,actor155,F,0,1
studio058/clip/s058_clip_actor155_impro15_6.wav,actor155,F,0,1
studio058/clip/s058_clip_actor155_script1_1_1a.wav,actor155,F,0,1
studio058/clip/s058_clip_actor155_script3_2_2a.wav,actor155,F,0,1
studio058/clip/s058_clip_actor155_script3_2_4b.wav,actor155,F,0,1
studio058/clip/s058_clip_actor155_impro12_12.wav,actor155,F,0,1
studio058/clip/s058_clip_actor155_script3_1_5a.wav,actor155,F,0,1
studio058/clip/s058_clip_actor155_script3_2_5b.wav,actor155,F,0,1
studio058/clip/s058_clip_actor155_script1_2_4a.wav,actor155,F,0,1
studio058/clip/s058_clip_actor155_impro14_8.wav,actor155,F,0,1
studio058/clip/s058_clip_actor155_impro15_10.wav,actor155,F,0,1
studio058/clip/s058_clip_actor155_script2_1_3a.wav,actor155,F,0,1
studio058/clip/s058_clip_actor155_impro15_9.wav,actor155,F,0,1
studio058/clip/s058_clip_actor155_script2_1_4a.wav,actor155,F,0,1
studio058/clip/s058_clip_actor155_impro12_7.wav,actor155,F,0,1
studio058/clip/s058_clip_actor155_script3_1_1a.wav,actor155,F,0,1
studio058/clip/s058_clip_actor155_script3_2_1a.wav,actor155,F,0,1
studio058/clip/s058_clip_actor155_impro15_5.wav,actor155,F,0,1
studio058/clip/s058_clip_actor155_impro13_6.wav,actor155,F,0,1
studio058/clip/s058_clip_actor155_script3_1_2b.wav,actor155,F,0,1
studio058/clip/s058_clip_actor155_script2_2_5b.wav,actor155,F,0,1
studio058/clip/s058_clip_actor155_impro13_7.wav,actor155,F,0,1
studio058/clip/s058_clip_actor155_script2_2_5a.wav,actor155,F,0,1
studio058/clip/s058_clip_actor155_impro15_8.wav,actor155,F,0,1
studio058/clip/s058_clip_actor155_impro12_4.wav,actor155,F,0,1
studio058/clip/s058_clip_actor155_impro11_4.wav,actor155,F,0,1
studio058/clip/s058_clip_actor155_impro12_1.wav,actor155,F,0,1
studio058/clip/s058_clip_actor155_impro14_11.wav,actor155,F,0,1
studio058/clip/s058_clip_actor155_script3_1_4a.wav,actor155,F,0,1
studio058/clip/s058_clip_actor155_impro12_13.wav,actor155,F,0,1
studio058/clip/s058_clip_actor155_impro15_7.wav,actor155,F,0,1
studio058/clip/s058_clip_actor155_impro12_2.wav,actor155,F,0,1
studio058/clip/s058_clip_actor155_impro12_6.wav,actor155,F,0,1
studio058/clip/s058_clip_actor155_script1_2_5a.wav,actor155,F,0,1
studio058/clip/s058_clip_actor155_impro13_9.wav,actor155,F,0,1
studio058/clip/s058_clip_actor155_script1_1_5a.wav,actor155,F,0,1
studio058/clip/s058_clip_actor155_script2_1_1b.wav,actor155,F,0,1
studio058/clip/s058_clip_actor155_script2_2_1a.wav,actor155,F,0,1
studio058/clip/s058_clip_actor155_script1_2_2a.wav,actor155,F,0,1
studio058/clip/s058_clip_actor155_script3_2_2b.wav,actor155,F,0,1
studio058/clip/s058_clip_actor155_impro15_2.wav,actor155,F,0,1
studio058/clip/s058_clip_actor155_impro12_11.wav,actor155,F,0,1
studio058/clip/s058_clip_actor155_script2_1_3b.wav,actor155,F,0,1
studio058/clip/s058_clip_actor155_impro12_17.wav,actor155,F,0,1
studio058/clip/s058_clip_actor155_impro14_2.wav,actor155,F,0,1
studio058/clip/s058_clip_actor155_impro13_8.wav,actor155,F,0,1
studio058/clip/s058_clip_actor155_script1_2_1b.wav,actor155,F,0,1
studio058/clip/s058_clip_actor155_impro14_3.wav,actor155,F,0,1
studio058/clip/s058_clip_actor155_impro11_3.wav,actor155,F,0,1
studio058/clip/s058_clip_actor155_impro11_6.wav,actor155,F,0,1
studio058/clip/s058_clip_actor155_script2_1_1a.wav,actor155,F,0,1
studio058/clip/s058_clip_actor155_impro14_1.wav,actor155,F,0,1
studio058/clip/s058_clip_actor155_impro11_1.wav,actor155,F,0,1
studio058/clip/s058_clip_actor155_script1_2_3b.wav,actor155,F,0,1
studio058/clip/s058_clip_actor155_impro15_1.wav,actor155,F,0,1
studio058/clip/s058_clip_actor155_impro11_8.wav,actor155,F,0,1
studio058/clip/s058_clip_actor155_script2_1_5a.wav,actor155,F,0,1
studio058/clip/s058_clip_actor155_impro15_4.wav,actor155,F,0,1
studio058/clip/s058_clip_actor155_script2_2_3b.wav,actor155,F,0,1
studio058/clip/s058_clip_actor155_script2_1_4b.wav,actor155,F,0,1
studio058/clip/s058_clip_actor155_script2_1_2a.wav,actor155,F,0,1
studio058/clip/s058_clip_actor155_impro15_3.wav,actor155,F,0,1
studio058/clip/s058_clip_actor155_impro11_11.wav,actor155,F,0,1
studio058/clip/s058_clip_actor155_impro14_9.wav,actor155,F,0,1
studio058/clip/s058_clip_actor155_impro14_7.wav,actor155,F,0,1
studio058/clip/s058_clip_actor155_script2_1_5b.wav,actor155,F,0,1
studio058/clip/s058_clip_actor155_script3_2_4a.wav,actor155,F,0,1
studio058/clip/s058_clip_actor155_impro11_12.wav,actor155,F,0,1
studio058/clip/s058_clip_actor155_script3_1_3a.wav,actor155,F,0,1
studio058/clip/s058_clip_actor155_script3_2_3a.wav,actor155,F,0,1
studio058/clip/s058_clip_actor155_impro13_2.wav,actor155,F,0,1
studio058/clip/s058_clip_actor155_impro12_10.wav,actor155,F,0,1
studio058/clip/s058_clip_actor155_impro14_6.wav,actor155,F,0,1
studio058/clip/s058_clip_actor155_impro12_5.wav,actor155,F,0,1
studio058/clip/s058_clip_actor155_script1_1_2a.wav,actor155,F,0,1
studio058/clip/s058_clip_actor155_impro11_2.wav,actor155,F,0,1
studio058/clip/s058_clip_actor155_impro14_13.wav,actor155,F,0,1
studio058/clip/s058_clip_actor155_impro13_4.wav,actor155,F,0,1
studio058/clip/s058_clip_actor155_impro11_10.wav,actor155,F,0,1
studio058/clip/s058_clip_actor155_script2_1_2b.wav,actor155,F,0,1
studio058/clip/s058_clip_actor155_impro14_4.wav,actor155,F,0,1
studio058/clip/s058_clip_actor155_script3_1_2a.wav,actor155,F,0,1
studio058/clip/s058_clip_actor155_impro11_7.wav,actor155,F,0,1
studio058/clip/s058_clip_actor155_script3_2_3b.wav,actor155,F,0,1
studio058/clip/s058_clip_actor155_impro13_5.wav,actor155,F,0,1
studio058/clip/s058_clip_actor155_script2_2_2a.wav,actor155,F,0,1
studio058/clip/s058_clip_actor155_impro12_16.wav,actor155,F,0,1
studio058/clip/s058_clip_actor156_impro12_16.wav,actor156,F,0,1
studio058/clip/s058_clip_actor156_impro15_6.wav,actor156,F,0,1
studio058/clip/s058_clip_actor156_script3_1_3b.wav,actor156,F,0,1
studio058/clip/s058_clip_actor156_impro12_5.wav,actor156,F,0,1
studio058/clip/s058_clip_actor156_impro12_6.wav,actor156,F,0,1
studio058/clip/s058_clip_actor156_impro13_9.wav,actor156,F,0,1
studio058/clip/s058_clip_actor156_impro11_7.wav,actor156,F,0,1
studio058/clip/s058_clip_actor156_impro15_8.wav,actor156,F,0,1
studio058/clip/s058_clip_actor156_script1_1_1a.wav,actor156,F,0,1
studio058/clip/s058_clip_actor156_impro14_6.wav,actor156,F,0,1
studio058/clip/s058_clip_actor156_script3_2_3a.wav,actor156,F,0,1
studio058/clip/s058_clip_actor156_impro13_4.wav,actor156,F,0,1
studio058/clip/s058_clip_actor156_impro12_13.wav,actor156,F,0,1
studio058/clip/s058_clip_actor156_impro13_7.wav,actor156,F,0,1
studio058/clip/s058_clip_actor156_script1_2_4a.wav,actor156,F,0,1
studio058/clip/s058_clip_actor156_script3_2_5b.wav,actor156,F,0,1
studio058/clip/s058_clip_actor156_impro11_4.wav,actor156,F,0,1
studio058/clip/s058_clip_actor156_impro14_1.wav,actor156,F,0,1
studio058/clip/s058_clip_actor156_impro12_1.wav,actor156,F,0,1
studio058/clip/s058_clip_actor156_script2_2_1a.wav,actor156,F,0,1
studio058/clip/s058_clip_actor156_script1_2_3a.wav,actor156,F,0,1
studio058/clip/s058_clip_actor156_script2_2_3b.wav,actor156,F,0,1
studio058/clip/s058_clip_actor156_script2_2_4b.wav,actor156,F,0,1
studio058/clip/s058_clip_actor156_impro12_3.wav,actor156,F,0,1
studio058/clip/s058_clip_actor156_impro12_4.wav,actor156,F,0,1
studio058/clip/s058_clip_actor156_impro13_11.wav,actor156,F,0,1
studio058/clip/s058_clip_actor156_script2_2_2b.wav,actor156,F,0,1
studio058/clip/s058_clip_actor156_script1_1_3b.wav,actor156,F,0,1
studio058/clip/s058_clip_actor156_script2_1_2a.wav,actor156,F,0,1
studio058/clip/s058_clip_actor156_impro14_3.wav,actor156,F,0,1
studio058/clip/s058_clip_actor156_script2_1_5a.wav,actor156,F,0,1
studio058/clip/s058_clip_actor156_impro15_9.wav,actor156,F,0,1
studio058/clip/s058_clip_actor156_impro14_8.wav,actor156,F,0,1
studio058/clip/s058_clip_actor156_script2_2_3a.wav,actor156,F,0,1
studio058/clip/s058_clip_actor156_script1_2_5b.wav,actor156,F,0,1
studio058/clip/s058_clip_actor156_impro14_2.wav,actor156,F,0,1
studio058/clip/s058_clip_actor156_impro13_1.wav,actor156,F,0,1
studio058/clip/s058_clip_actor156_script1_1_2b.wav,actor156,F,0,1
studio058/clip/s058_clip_actor156_script3_1_1b.wav,actor156,F,0,1
studio058/clip/s058_clip_actor156_script1_1_5a.wav,actor156,F,0,1
studio058/clip/s058_clip_actor156_impro11_3.wav,actor156,F,0,1
studio058/clip/s058_clip_actor156_script1_1_3a.wav,actor156,F,0,1
studio058/clip/s058_clip_actor156_impro11_1.wav,actor156,F,0,1
studio058/clip/s058_clip_actor156_script1_1_5b.wav,actor156,F,0,1
studio058/clip/s058_clip_actor156_script3_2_1b.wav,actor156,F,0,1
studio058/clip/s058_clip_actor156_impro15_11.wav,actor156,F,0,1
studio058/clip/s058_clip_actor156_impro15_4.wav,actor156,F,0,1
studio058/clip/s058_clip_actor156_script2_1_3b.wav,actor156,F,0,1
studio058/clip/s058_clip_actor156_impro12_14.wav,actor156,F,0,1
studio058/clip/s058_clip_actor156_script3_1_4a.wav,actor156,F,0,1
studio058/clip/s058_clip_actor156_impro12_9.wav,actor156,F,0,1
studio058/clip/s058_clip_actor156_script3_2_2b.wav,actor156,F,0,1
studio058/clip/s058_clip_actor156_script1_2_4b.wav,actor156,F,0,1
studio058/clip/s058_clip_actor156_script3_2_5a.wav,actor156,F,0,1
studio058/clip/s058_clip_actor156_script3_2_1a.wav,actor156,F,0,1
studio058/clip/s058_clip_actor156_impro14_5.wav,actor156,F,0,1
studio058/clip/s058_clip_actor156_script2_1_4b.wav,actor156,F,0,1
studio058/clip/s058_clip_actor156_impro11_9.wav,actor156,F,0,1
studio058/clip/s058_clip_actor156_impro12_10.wav,actor156,F,0,1
studio058/clip/s058_clip_actor156_impro12_8.wav,actor156,F,0,1
studio058/clip/s058_clip_actor156_impro13_3.wav,actor156,F,0,1
studio058/clip/s058_clip_actor156_script3_2_2a.wav,actor156,F,0,1
studio058/clip/s058_clip_actor156_script1_1_2a.wav,actor156,F,0,1
studio058/clip/s058_clip_actor156_script3_2_4a.wav,actor156,F,0,1
studio058/clip/s058_clip_actor156_script1_2_2a.wav,actor156,F,0,1
studio058/clip/s058_clip_actor156_script1_2_3b.wav,actor156,F,0,1
studio058/clip/s058_clip_actor156_impro14_4.wav,actor156,F,0,1
studio058/clip/s058_clip_actor156_script3_1_5b.wav,actor156,F,0,1
studio058/clip/s058_clip_actor156_impro15_2.wav,actor156,F,0,1
studio058/clip/s058_clip_actor156_script2_2_5a.wav,actor156,F,0,1
studio058/clip/s058_clip_actor156_script1_2_1b.wav,actor156,F,0,1
studio058/clip/s058_clip_actor156_script1_1_4a.wav,actor156,F,0,1
studio058/clip/s058_clip_actor156_impro12_15.wav,actor156,F,0,1
studio058/clip/s058_clip_actor156_script3_2_4b.wav,actor156,F,0,1
studio058/clip/s058_clip_actor156_impro13_6.wav,actor156,F,0,1
studio058/clip/s058_clip_actor156_script3_1_1a.wav,actor156,F,0,1
studio058/clip/s058_clip_actor156_script3_1_3a.wav,actor156,F,0,1
studio058/clip/s058_clip_actor156_script1_2_2b.wav,actor156,F,0,1
studio058/clip/s058_clip_actor156_script3_2_3b.wav,actor156,F,0,1
studio058/clip/s058_clip_actor156_script1_1_4b.wav,actor156,F,0,1
studio058/clip/s058_clip_actor156_impro12_12.wav,actor156,F,0,1
studio058/clip/s058_clip_actor156_script2_2_5b.wav,actor156,F,0,1
studio058/clip/s058_clip_actor156_script3_1_2a.wav,actor156,F,0,1
studio058/clip/s058_clip_actor156_script2_1_4a.wav,actor156,F,0,1
studio058/clip/s058_clip_actor156_script1_2_1a.wav,actor156,F,0,1
studio058/clip/s058_clip_actor156_script3_1_2b.wav,actor156,F,0,1
studio058/clip/s058_clip_actor156_impro15_10.wav,actor156,F,0,1
studio058/clip/s058_clip_actor156_impro11_8.wav,actor156,F,0,1
studio058/clip/s058_clip_actor156_script1_2_5a.wav,actor156,F,0,1
studio058/clip/s058_clip_actor156_impro15_7.wav,actor156,F,0,1
studio058/clip/s058_clip_actor156_impro11_6.wav,actor156,F,0,1
studio058/clip/s058_clip_actor156_impro14_9.wav,actor156,F,0,1
studio058/clip/s058_clip_actor156_script1_1_1b.wav,actor156,F,0,1
studio058/clip/s058_clip_actor156_impro14_7.wav,actor156,F,0,1
studio058/clip/s058_clip_actor156_script2_2_4a.wav,actor156,F,0,1
studio058/clip/s058_clip_actor156_script2_1_3a.wav,actor156,F,0,1
studio058/clip/s058_clip_actor156_impro15_1.wav,actor156,F,0,1
studio058/clip/s058_clip_actor156_script3_1_4b.wav,actor156,F,0,1
studio058/clip/s058_clip_actor156_impro12_2.wav,actor156,F,0,1
studio058/clip/s058_clip_actor156_impro12_11.wav,actor156,F,0,1
studio058/clip/s058_clip_actor156_script2_2_2a.wav,actor156,F,0,1
studio058/clip/s058_clip_actor156_impro11_2.wav,actor156,F,0,1
studio058/clip/s058_clip_actor156_script2_1_2b.wav,actor156,F,0,1
studio058/clip/s058_clip_actor156_script2_1_1b.wav,actor156,F,0,1
studio058/clip/s058_clip_actor156_impro15_3.wav,actor156,F,0,1
studio058/clip/s058_clip_actor156_impro13_5.wav,actor156,F,0,1
studio058/clip/s058_clip_actor156_script2_2_1b.wav,actor156,F,0,1
studio058/clip/s058_clip_actor156_script2_1_5b.wav,actor156,F,0,1
studio058/clip/s058_clip_actor156_impro12_7.wav,actor156,F,0,1
studio058/clip/s058_clip_actor156_script2_1_1a.wav,actor156,F,0,1
studio058/clip/s058_clip_actor156_impro13_10.wav,actor156,F,0,1
studio058/clip/s058_clip_actor156_impro15_5.wav,actor156,F,0,1
studio058/clip/s058_clip_actor156_impro11_5.wav,actor156,F,0,1
studio058/clip/s058_clip_actor156_script3_1_5a.wav,actor156,F,0,1
studio058/clip/s058_clip_actor156_impro13_2.wav,actor156,F,0,1
studio058/clip/s058_clip_actor156_impro13_8.wav,actor156,F,0,1
studio037/clip/s037_clip_actor113_script3_2_5a.wav,actor113,F,0,1
studio037/clip/s037_clip_actor113_impro9_6.wav,actor113,F,0,1
studio037/clip/s037_clip_actor113_impro8_11.wav,actor113,F,0,1
studio037/clip/s037_clip_actor113_script2_1_1a.wav,actor113,F,0,1
studio037/clip/s037_clip_actor113_impro10_2.wav,actor113,F,0,1
studio037/clip/s037_clip_actor113_impro10_3.wav,actor113,F,0,1
studio037/clip/s037_clip_actor113_impro6_7.wav,actor113,F,0,1
studio037/clip/s037_clip_actor113_script1_2_1a.wav,actor113,F,0,1
studio037/clip/s037_clip_actor113_impro9_10.wav,actor113,F,0,1
studio037/clip/s037_clip_actor113_impro8_4.wav,actor113,F,0,1
studio037/clip/s037_clip_actor113_impro7_8.wav,actor113,F,0,1
studio037/clip/s037_clip_actor113_impro9_8.wav,actor113,F,0,1
studio037/clip/s037_clip_actor113_impro9_2.wav,actor113,F,0,1
studio037/clip/s037_clip_actor113_script3_1_4b.wav,actor113,F,0,1
studio037/clip/s037_clip_actor113_script3_1_3a.wav,actor113,F,0,1
studio037/clip/s037_clip_actor113_impro7_1.wav,actor113,F,0,1
studio037/clip/s037_clip_actor113_script2_2_2b.wav,actor113,F,0,1
studio037/clip/s037_clip_actor113_impro10_4.wav,actor113,F,0,1
studio037/clip/s037_clip_actor113_impro10_6.wav,actor113,F,0,1
studio037/clip/s037_clip_actor113_script1_2_4a.wav,actor113,F,0,1
studio037/clip/s037_clip_actor113_script2_2_4b.wav,actor113,F,0,1
studio037/clip/s037_clip_actor113_impro6_6.wav,actor113,F,0,1
studio037/clip/s037_clip_actor113_impro8_12.wav,actor113,F,0,1
studio037/clip/s037_clip_actor113_impro6_12.wav,actor113,F,0,1
studio037/clip/s037_clip_actor113_script1_1_1a.wav,actor113,F,0,1
studio037/clip/s037_clip_actor113_script2_2_5b.wav,actor113,F,0,1
studio037/clip/s037_clip_actor113_impro8_2.wav,actor113,F,0,1
studio037/clip/s037_clip_actor113_impro9_5.wav,actor113,F,0,1
studio037/clip/s037_clip_actor113_impro10_11.wav,actor113,F,0,1
studio037/clip/s037_clip_actor113_script3_2_2b.wav,actor113,F,0,1
studio037/clip/s037_clip_actor113_impro7_11.wav,actor113,F,0,1
studio037/clip/s037_clip_actor113_script1_1_2b.wav,actor113,F,0,1
studio037/clip/s037_clip_actor113_impro10_9.wav,actor113,F,0,1
studio037/clip/s037_clip_actor113_script2_1_1b.wav,actor113,F,0,1
studio037/clip/s037_clip_actor113_script1_2_3a.wav,actor113,F,0,1
studio037/clip/s037_clip_actor113_impro7_5.wav,actor113,F,0,1
studio037/clip/s037_clip_actor113_impro7_2.wav,actor113,F,0,1
studio037/clip/s037_clip_actor113_script3_2_1b.wav,actor113,F,0,1
studio037/clip/s037_clip_actor113_script1_1_5a.wav,actor113,F,0,1
studio037/clip/s037_clip_actor113_impro7_6.wav,actor113,F,0,1
studio037/clip/s037_clip_actor113_script3_2_1a.wav,actor113,F,0,1
studio037/clip/s037_clip_actor113_script2_2_4a.wav,actor113,F,0,1
studio037/clip/s037_clip_actor113_script1_1_1b.wav,actor113,F,0,1
studio037/clip/s037_clip_actor113_impro10_16.wav,actor113,F,0,1
studio037/clip/s037_clip_actor113_script3_1_5a.wav,actor113,F,0,1
studio037/clip/s037_clip_actor113_script2_1_4b.wav,actor113,F,0,1
studio037/clip/s037_clip_actor113_impro10_13.wav,actor113,F,0,1
studio037/clip/s037_clip_actor113_impro9_9.wav,actor113,F,0,1
studio037/clip/s037_clip_actor113_impro6_9.wav,actor113,F,0,1
studio037/clip/s037_clip_actor113_script2_2_3b.wav,actor113,F,0,1
studio037/clip/s037_clip_actor113_script3_1_3b.wav,actor113,F,0,1
studio037/clip/s037_clip_actor113_script1_1_3b.wav,actor113,F,0,1
studio037/clip/s037_clip_actor113_impro10_17.wav,actor113,F,0,1
studio037/clip/s037_clip_actor113_impro9_4.wav,actor113,F,0,1
studio037/clip/s037_clip_actor113_impro7_9.wav,actor113,F,0,1
studio037/clip/s037_clip_actor113_script2_2_1b.wav,actor113,F,0,1
studio037/clip/s037_clip_actor113_impro6_11.wav,actor113,F,0,1
studio037/clip/s037_clip_actor113_impro6_2.wav,actor113,F,0,1
studio037/clip/s037_clip_actor113_script3_1_1b.wav,actor113,F,0,1
studio037/clip/s037_clip_actor113_impro10_18.wav,actor113,F,0,1
studio037/clip/s037_clip_actor113_script3_2_3b.wav,actor113,F,0,1
studio037/clip/s037_clip_actor113_impro6_10.wav,actor113,F,0,1
studio037/clip/s037_clip_actor113_impro10_1.wav,actor113,F,0,1
studio037/clip/s037_clip_actor113_impro6_5.wav,actor113,F,0,1
studio037/clip/s037_clip_actor113_impro10_12.wav,actor113,F,0,1
studio037/clip/s037_clip_actor113_impro8_1.wav,actor113,F,0,1
studio037/clip/s037_clip_actor113_impro6_4.wav,actor113,F,0,1
studio037/clip/s037_clip_actor113_impro10_22.wav,actor113,F,0,1
studio037/clip/s037_clip_actor113_impro7_13.wav,actor113,F,0,1
studio037/clip/s037_clip_actor113_impro10_7.wav,actor113,F,0,1
studio037/clip/s037_clip_actor113_impro8_3.wav,actor113,F,0,1
studio037/clip/s037_clip_actor113_script3_2_3a.wav,actor113,F,0,1
studio037/clip/s037_clip_actor113_impro8_5.wav,actor113,F,0,1
studio037/clip/s037_clip_actor113_script2_2_2a.wav,actor113,F,0,1
studio037/clip/s037_clip_actor113_script2_1_2b.wav,actor113,F,0,1
studio037/clip/s037_clip_actor113_impro10_15.wav,actor113,F,0,1
studio037/clip/s037_clip_actor113_impro9_3.wav,actor113,F,0,1
studio037/clip/s037_clip_actor113_impro10_10.wav,actor113,F,0,1
studio037/clip/s037_clip_actor113_script1_1_5b.wav,actor113,F,0,1
studio037/clip/s037_clip_actor113_impro10_25.wav,actor113,F,0,1
studio037/clip/s037_clip_actor113_impro10_21.wav,actor113,F,0,1
studio037/clip/s037_clip_actor113_impro6_3.wav,actor113,F,0,1
studio037/clip/s037_clip_actor113_script1_2_2a.wav,actor113,F,0,1
studio037/clip/s037_clip_actor113_script2_2_1a.wav,actor113,F,0,1
studio037/clip/s037_clip_actor113_impro10_8.wav,actor113,F,0,1
studio037/clip/s037_clip_actor113_impro6_15.wav,actor113,F,0,1
studio037/clip/s037_clip_actor113_impro7_10.wav,actor113,F,0,1
studio037/clip/s037_clip_actor113_impro7_7.wav,actor113,F,0,1
studio037/clip/s037_clip_actor113_impro8_9.wav,actor113,F,0,1
studio037/clip/s037_clip_actor113_script3_1_1a.wav,actor113,F,0,1
studio037/clip/s037_clip_actor113_script1_2_4b.wav,actor113,F,0,1
studio037/clip/s037_clip_actor113_script3_1_4a.wav,actor113,F,0,1
studio037/clip/s037_clip_actor113_script3_2_5b.wav,actor113,F,0,1
studio037/clip/s037_clip_actor113_impro10_5.wav,actor113,F,0,1
